8,10,10,8,9,9,9,9,8,14,12,7,11,10,9,9,8,9,7,6,8,8,11,10,9,9,9,10,10,11,11,8,16,76,255,279,368,305,302,296,231,257,304,272,267,287,265,278,60,48,38,33,31,23,17,11,25,84,330,292,336,217,324,331,208,263,212,234,267,190,130,103,99,63,33,14,11,10,8,32,43,36,132,199,257,222,212,226,93,41,27,20,14,13,12,15,15,8,12,29,55,29,59,174,219,195,180,180,202,246,206,173,133,111,152,129,109,107,123,83,30,24,21,14,20,12,11,13,9,11,8,10,12,9,7,11,11,11,9,11,9,7,8,10,9,6,7,8,8,11,8,10,7,8,8,6,11,6,11,9,10,7,8,12,12,8,6,9,8,8,10,12
8,10,7,10,8,10,9,7,8,7,9,7,8,8,8,11,9,7,8,11,9,7,8,7,11,9,7,9,6,10,9,7,7,9,8,9,10,12,6,10,11,9,8,10,9,5,10,10,8,6,9,7,9,11,10,10,10,18,68,169,187,264,247,266,234,253,247,281,235,228,304,256,160,51,32,30,29,30,16,10,13,18,49,89,229,255,266,190,236,222,143,224,200,114,125,119,111,97,50,19,13,12,11,11,25,54,64,58,118,176,241,223,193,70,26,15,11,7,8,6,9,8,13,40,53,96,245,348,298,262,257,246,202,231,212,189,147,127,170,142,106,97,126,58,24,14,7,10,14,18,9,3,10,7,8,6,11,12,2,5,7,10,5,9,10,8,10,8,8,11,5,9
10,6,8,8,8,6,8,9,11,8,8,6,8,7,11,7,8,8,11,7,7,8,9,12,9,10,2,9,12,6,11,8,10,9,7,9,11,10,10,7,12,11,9,7,11,7,8,11,8,10,11,30,86,124,204,274,194,265,313,284,282,284,233,268,249,294,124,54,37,31,22,21,8,11,19,63,191,286,301,185,201,210,224,198,191,120,147,131,119,89,64,46,37,34,37,62,41,57,53,144,162,214,178,127,44,28,21,12,11,11,7,11,19,21,27,41,33,191,297,300,229,246,269,320,274,315,284,241,189,120,197,172,129,122,145,132,75,38,28,16,12,20,21,22,16,17,17,15,16,18,15,16,12,15,14,13,10,10,8,8,12,8,13,10,7,9,8,9,9,9,10,12
8,6,11,10,9,11,6,12,4,8,12,13,9,9,8,9,8,8,11,11,7,9,11,12,12,12,9,10,7,15,10,11,7,10,10,9,7,10,5,11,7,9,8,16,9,36,79,134,196,217,232,261,214,257,334,214,343,295,221,78,36,23,22,20,20,12,10,9,29,51,152,372,332,372,378,336,240,155,347,354,238,167,148,127,124,99,39,18,20,27,44,50,108,173,256,290,270,295,170,44,22,14,3,8,10,7,8,5,13,34,41,77,205,281,251,248,204,320,320,238,226,233,249,224,197,182,142,229,155,109,94,105,40,11,12,29,19,10,10,8,8,11,12,10,11,7,8,10,11,10,10,9,9,8,10,10,7,8,10,6,10,4,9,8,9,6,9,11,9,11,9,8
9,9,7,7,8,10,9,9,8,9,10,13,8,10,8,11,7,9,12,10,12,10,14,12,15,10,11,8,7,8,11,12,5,7,7,9,9,8,9,9,11,7,10,10,11,10,8,9,8,19,78,111,266,263,308,229,241,218,282,296,330,361,202,103,52,39,30,27,22,18,13,23,61,87,267,403,375,261,257,190,273,274,161,204,258,150,141,87,79,71,54,38,25,12,7,22,57,43,43,175,285,244,239,191,68,31,15,11,10,13,9,9,8,9,9,9,41,32,36,68,205,287,241,264,254,327,252,219,172,206,188,171,169,127,203,170,135,92,94,45,16,10,7,15,6,11,7,9,5,8,8,9,6,11,11,7,8,13,8,4,5,7,5,6,11,8,8,7,8,6,7,10
12,11,6,9,8,7,8,9,9,6,11,5,8,11,8,7,9,7,9,9,7,11,12,9,13,9,9,7,12,16,19,9,16,115,226,366,327,371,239,201,298,274,340,357,352,249,82,40,33,28,20,12,8,7,9,47,71,179,357,359,377,350,306,316,206,210,268,205,187,118,132,129,113,63,32,14,8,26,57,26,54,97,169,247,197,119,50,24,17,9,9,8,9,6,14,11,26,54,62,134,237,238,181,219,244,232,230,160,228,187,173,139,113,130,136,133,110,73,74,18,6,10,11,9,9,12,8,6,9,6,9,9,8,9,6,9,10,7,11,8,10,6,7,12,12,7,7,11,7,9,11,6,12,11,6,5,7,9,7,9,11,12,5,10,6,11,11,7,8,8,9,5
7,12,10,7,10,10,8,8,10,6,7,8,9,8,9,7,9,9,8,5,9,7,6,8,10,11,9,8,11,10,9,9,7,6,10,12,8,8,10,11,7,9,8,10,8,9,13,7,10,20,94,166,292,263,310,311,296,204,222,251,338,289,322,205,36,36,27,33,31,26,14,11,9,33,79,173,483,466,468,401,311,228,218,331,246,264,156,112,180,153,125,61,33,24,12,20,58,65,68,175,260,343,308,223,150,48,23,13,8,4,14,10,12,8,7,11,40,36,53,113,180,220,147,171,187,208,180,164,164,139,179,162,148,127,102,127,134,112,89,51,52,32,18,9,8,13,12,11,11,9,8,11,9,8,9,10,6,6,12,9,7,9,7,11,9,11,11,9,6,7,9,10
8,9,9,8,7,7,10,6,7,9,6,9,9,12,9,5,10,12,10,10,8,8,6,7,12,7,12,6,10,10,8,9,3,7,5,10,6,12,9,8,12,9,5,10,9,9,7,10,12,10,9,7,8,62,106,190,241,253,312,344,280,236,265,229,234,336,325,409,322,140,40,34,27,27,12,7,10,12,48,63,191,297,302,284,239,194,264,204,248,122,111,106,100,99,55,32,12,8,20,68,59,52,142,272,317,215,116,31,22,14,12,9,8,7,11,10,12,9,34,21,57,109,224,276,260,237,214,226,313,235,207,237,278,212,197,175,146,196,162,114,85,68,60,19,30,15,9,9,8,7,10,8,9,8,10,9,7,8,9,9,6,10,7,9,5,7,12,7,6,11,10,7
16,10,10,8,9,10,12,10,8,12,12,9,14,12,17,17,19,21,13,10,10,7,8,10,9,10,9,8,9,10,12,8,9,8,11,11,10,8,7,9,10,7,9,6,13,18,21,52,38,70,53,126,181,197,195,186,203,244,195,283,289,340,92,37,32,26,22,14,7,10,11,10,7,46,113,230,404,417,349,241,230,218,224,199,208,285,127,109,92,82,57,34,14,9,32,51,46,72,136,216,191,172,103,36,17,14,4,11,3,9,10,12,29,44,16,99,202,207,182,174,217,216,206,174,138,105,164,125,112,103,145,105,59,20,17,9,10,10,9,8,9,8,10,7,9,8,7,7,8,11,10,12,10,12,9,8,9,8,7,6,12,7,8,10,7,6,7,12,6,8,9,10
11,8,6,11,7,7,8,5,8,8,9,6,12,10,14,7,8,12,11,8,8,7,8,6,11,10,8,4,7,11,9,8,11,10,9,9,10,8,9,8,8,8,9,9,7,8,7,9,7,8,9,5,11,10,6,10,8,10,7,7,11,23,48,63,135,181,250,250,220,248,321,217,207,219,236,276,263,174,49,34,21,19,15,12,11,9,8,19,37,181,318,278,242,311,184,317,204,174,276,173,146,113,102,102,67,33,19,17,42,58,53,65,67,161,175,192,144,69,31,17,13,11,12,12,9,8,8,23,29,48,124,168,206,203,195,192,166,213,183,148,186,148,175,151,119,114,156,119,86,43,21,15,9,13,8,11,11,6,9,10,9,8,8,10,7,8,11,5,12,11,9,7
7,7,7,13,10,7,5,8,9,10,5,10,9,9,8,10,8,6,9,9,7,8,9,7,10,9,5,10,8,7,10,9,8,8,7,6,7,10,8,9,4,4,9,7,9,6,8,10,11,11,9,8,9,7,9,8,9,7,11,8,6,7,11,15,7,9,32,82,131,217,351,316,431,382,282,343,286,241,226,255,225,291,315,244,87,42,37,33,27,20,13,13,16,17,42,81,240,486,358,303,239,427,382,245,290,265,228,116,111,81,54,44,26,19,7,15,53,69,31,95,218,277,254,151,45,26,12,14,9,9,10,8,10,25,12,62,85,150,236,233,193,176,177,160,152,172,177,135,128,104,88,117,101,72,44,34,25,15,7,10,9,8,8,13,10,6,6,11,8,7,8,13
11,8,7,8,8,9,6,6,9,7,7,8,9,14,6,6,7,8,9,8,10,6,7,8,11,10,9,9,9,8,2,8,11,11,8,11,17,21,46,117,233,287,410,373,286,309,335,256,378,332,286,380,343,176,60,44,36,25,12,13,8,7,8,33,69,91,258,581,445,381,326,325,334,286,285,293,197,177,137,126,111,88,63,36,27,43,50,45,85,218,227,244,169,82,30,9,13,10,10,40,10,7,6,8,6,18,33,43,115,221,289,208,227,250,281,260,312,248,264,232,214,236,175,202,173,147,178,158,121,82,38,18,11,16,38,13,8,9,3,12,7,8,8,6,6,9,9,8,7,7,6,9,5,10,11,10,11,8,11,9,8,6,6,8,6,6,10,7,6,9,7,10
9,6,6,8,8,9,10,10,5,7,8,8,8,7,9,6,6,11,6,8,8,8,8,8,7,8,11,9,8,11,10,7,12,8,6,10,8,10,8,4,10,8,9,9,23,125,193,224,270,295,369,318,269,275,277,307,349,326,189,62,32,28,24,23,16,9,8,6,9,19,50,146,396,446,361,252,317,278,191,251,266,167,134,121,102,104,84,75,54,30,15,10,8,37,34,29,42,148,224,246,256,216,176,110,49,23,11,11,8,5,9,6,11,8,9,26,35,60,204,282,235,264,234,276,266,271,283,215,211,154,157,222,178,168,174,125,103,86,32,12,17,14,6,5,8,5,10,8,12,10,9,7,8,8,7,7,10,10,6,10,11,8,9,11,8,3,9,9,8,6,8,7
9,12,10,9,10,8,9,10,7,7,13,10,8,11,9,8,9,11,5,6,9,8,7,7,9,9,10,9,7,8,6,11,9,11,8,9,10,9,11,13,5,11,12,9,16,13,14,11,17,24,50,91,134,174,285,325,323,464,397,290,308,343,319,338,442,396,172,45,35,31,31,21,16,12,12,9,45,59,156,295,408,374,369,232,181,176,162,233,264,140,99,89,85,64,38,30,18,12,10,11,23,34,31,80,140,188,227,215,200,157,77,34,15,14,5,7,8,5,9,6,14,10,7,36,17,33,69,157,182,176,188,223,244,219,184,155,122,176,167,136,114,103,153,99,37,31,24,20,14,17,14,15,12,12,10,7,8,10,10,10,10,9,6,8,10,9,9,6,7,10,8,7
9,9,7,9,8,7,8,7,7,8,9,7,7,11,5,11,7,12,8,10,7,6,10,9,5,9,7,9,6,7,11,9,5,5,8,7,11,7,13,7,8,8,9,9,5,10,10,7,10,9,9,9,9,7,7,11,10,12,15,23,29,64,79,102,153,268,413,316,390,260,285,241,318,333,283,79,46,24,28,23,20,10,10,13,26,51,182,352,334,415,378,270,221,201,273,327,202,185,139,94,83,61,31,15,12,6,17,40,36,54,119,260,323,315,309,281,276,154,46,20,13,11,8,6,8,8,10,7,39,32,50,177,263,227,209,236,223,188,209,183,177,130,108,139,151,114,111,72,68,24,8,16,11,11,10,11,6,8,7,10,8,7,6,6,8,10,9,10,9,7,7,10
7,8,4,4,7,9,6,5,9,9,10,10,7,9,10,11,8,7,9,8,8,7,9,6,11,10,8,11,8,7,7,11,8,13,10,7,10,11,14,8,17,36,111,245,246,327,346,303,374,419,290,245,282,267,357,286,151,49,31,126,37,81,40,39,23,24,17,32,51,82,248,351,331,262,233,336,177,203,205,211,121,131,98,67,32,19,16,8,4,8,38,76,51,51,141,258,295,252,204,77,29,15,14,7,9,12,10,8,7,11,52,68,79,218,326,253,266,259,337,336,360,335,287,251,253,271,267,209,165,270,194,150,77,66,27,10,14,11,10,7,8,12,13,19,9,19,17,17,11,11,9,7,11,7,7,7,8,8,12,6,7,7,9,8,8,9,11,12,6,9,8,9
14,10,13,11,17,11,10,10,10,9,9,10,6,7,7,8,6,6,13,12,14,11,14,11,9,11,7,12,9,19,7,9,57,109,190,274,338,322,439,468,499,202,345,279,306,449,293,343,180,57,31,26,29,19,12,8,13,9,11,15,45,150,397,360,348,424,292,267,244,278,182,212,150,127,129,108,69,41,18,10,10,11,24,31,35,35,86,220,226,222,218,123,43,30,17,8,18,14,10,12,11,12,11,30,39,34,95,213,278,344,260,206,279,224,307,282,238,201,133,207,180,134,88,117,55,15,26,23,15,7,12,14,12,10,11,12,7,8,9,7,8,10,8,6,8,8,5,10,11,11,8,10,8,9,8,9,9,7,8,9,9,8,8,7,7,11,7,10,11,11,11,8
9,7,8,8,10,10,11,9,10,12,7,9,11,9,10,14,9,13,5,10,9,11,8,7,8,11,10,7,5,6,7,6,13,8,6,12,9,5,9,7,10,7,8,7,10,14,7,5,12,12,16,10,27,40,133,188,255,395,309,424,397,316,342,241,330,346,423,324,362,201,43,40,24,24,22,15,12,7,9,25,77,243,497,404,281,317,254,313,174,226,264,285,153,133,122,110,47,27,18,6,10,29,54,32,74,203,303,343,284,228,139,58,27,22,18,12,10,8,7,11,12,6,8,51,62,37,118,211,229,195,250,260,210,245,234,224,276,240,242,218,188,201,240,189,124,72,33,27,42,30,11,15,5,9,10,8,11,8,12,8,4,9,14,12,7,8,10,12,8,7,7,11
7,17,8,10,7,12,10,8,10,10,9,12,9,9,13,12,12,13,12,14,10,8,12,14,14,13,12,8,9,12,12,9,7,4,7,6,5,7,8,5,7,8,7,5,9,10,8,5,7,9,6,9,10,9,9,11,9,13,13,19,20,59,99,231,256,408,371,337,416,365,414,252,395,277,306,333,235,150,45,35,34,26,20,18,4,8,7,8,11,29,41,180,349,374,374,361,328,301,219,219,291,172,96,90,75,74,37,21,12,8,8,14,50,51,45,99,226,313,244,246,112,47,34,18,18,16,7,6,9,11,10,8,64,15,40,161,287,252,240,224,281,228,275,240,191,228,229,235,183,159,235,216,171,98,48,39,25,63,24,10,9,9,13,9,9,11,6,8,9,7,8,7
8,10,11,10,9,6,5,10,7,6,8,9,7,7,6,10,7,9,15,19,16,13,17,9,8,8,10,10,5,6,13,9,10,12,13,14,18,12,15,10,7,11,18,12,20,16,14,11,13,14,17,13,11,11,10,11,10,8,22,12,9,14,11,12,6,20,11,12,40,127,272,348,443,495,393,440,293,354,199,329,387,367,233,54,46,31,34,25,23,7,9,6,8,31,89,225,560,522,439,517,477,327,337,282,357,233,137,120,115,125,66,36,17,14,13,9,17,49,49,47,93,183,239,250,267,260,202,102,35,18,14,11,10,9,10,6,8,20,8,77,61,186,227,215,185,207,177,277,240,233,226,214,200,217,210,209,164,170,167,184,171,103,46,13,13,11,11,8,9,12,10,12
6,11,10,13,9,9,9,9,11,8,6,8,9,7,8,12,13,13,16,14,9,7,8,9,7,10,10,8,7,8,8,9,10,10,5,13,10,8,9,9,7,7,8,9,7,8,6,10,9,5,6,8,8,6,8,11,9,7,6,6,8,10,8,6,6,11,9,9,6,11,10,51,92,158,233,266,269,249,265,270,261,402,206,275,300,331,230,174,33,30,27,22,18,11,8,10,6,19,32,88,291,313,266,359,389,354,334,298,343,211,240,143,102,86,50,34,21,9,9,6,7,17,43,35,54,96,198,320,281,277,198,102,31,26,12,12,8,5,10,5,9,7,47,51,34,81,219,285,238,272,221,251,251,220,179,137,190,197,199,180,161,206,216,212,150,84,43,25,14,12,12,10
12,16,12,12,10,7,8,6,9,9,8,8,8,13,16,14,13,20,17,10,9,9,8,8,4,7,11,9,11,16,17,19,17,17,9,7,6,9,5,5,11,8,6,10,11,11,17,12,17,13,6,8,7,9,4,4,7,10,13,8,16,30,29,73,147,228,203,220,213,191,364,312,189,261,247,186,48,25,26,25,24,9,6,7,7,20,27,71,252,356,362,299,234,317,313,253,241,287,251,201,111,117,83,66,47,35,23,19,12,18,20,26,39,105,237,216,155,71,31,26,23,8,5,6,3,7,19,18,19,38,154,181,177,166,140,108,127,144,133,149,150,148,128,119,100,130,121,94,58,24,17,12,12,9,8,11,8,7,4,11,7,5,7,8,6,5,8,5,8,8,5,7
8,11,8,7,7,7,11,9,7,11,10,11,8,6,6,8,12,10,8,8,9,8,13,7,10,6,9,7,8,7,9,7,6,9,7,7,3,6,8,9,7,10,10,7,8,9,8,8,9,8,7,8,10,5,7,7,12,8,9,12,10,15,15,10,15,56,98,175,201,249,255,252,223,324,375,258,269,241,374,314,119,44,33,30,22,21,9,6,7,9,37,47,142,377,349,322,278,323,294,255,260,274,183,137,129,83,80,54,35,23,11,9,36,37,49,72,126,233,259,268,241,178,102,51,33,9,14,33,22,23,22,15,56,170,264,239,205,263,226,260,205,297,261,196,192,142,112,186,113,90,47,54,25,14,8,10,7,10,12,5,6,6,6,8,10,11,9,8,7,10,11,10
7,7,8,11,9,9,6,9,10,7,10,9,9,10,6,8,8,7,7,9,8,8,10,11,9,5,5,8,7,10,10,9,9,12,9,12,6,8,7,6,6,10,8,7,6,7,6,9,9,6,7,9,8,5,11,7,10,8,10,8,10,9,8,9,5,8,7,8,5,11,10,7,5,6,8,6,9,6,7,8,8,15,29,33,88,138,216,266,184,257,179,250,226,160,60,27,17,22,18,20,10,10,8,11,20,48,167,385,340,303,271,404,316,275,323,351,210,142,116,119,117,111,54,31,20,13,10,15,42,34,52,126,222,240,192,155,53,33,13,13,10,6,4,7,11,28,27,30,171,233,275,237,173,187,146,205,245,200,197,188,183,127,145,76,36,24,21,16,14,10,11,11
12,8,14,9,9,9,6,11,10,9,8,7,7,8,11,9,7,8,9,9,3,8,9,8,8,9,8,9,8,10,10,8,8,10,10,12,5,14,12,16,24,72,146,230,301,339,395,476,398,394,338,358,351,424,446,260,139,46,37,31,23,22,13,10,9,11,32,66,228,474,390,353,463,449,363,341,341,375,261,197,136,131,123,93,90,36,21,13,11,39,47,41,48,108,275,274,283,247,160,52,47,19,11,13,9,6,11,9,11,36,41,58,101,227,297,228,301,230,292,285,273,265,239,215,223,183,264,201,163,94,25,33,21,16,11,8,12,7,11,13,6,7,8,5,7,9,14,6,9,9,9,7,7,6,9,9,5,8,8,12,6,9,10,11,9,8,10,6,12,13,12,11
9,5,10,7,9,8,8,11,12,8,10,8,13,12,11,7,12,12,15,13,12,13,12,11,14,14,13,10,10,9,9,10,10,10,9,12,8,9,9,8,10,9,11,11,9,12,8,9,8,7,9,19,18,15,101,137,159,283,384,365,334,380,289,418,374,429,338,451,339,254,60,50,35,27,29,20,14,10,19,53,87,327,343,272,325,304,262,229,205,257,118,107,117,93,77,33,14,9,10,22,43,33,32,78,140,223,236,250,243,102,24,22,13,10,10,9,7,8,8,23,26,39,158,237,288,245,176,271,239,240,232,211,179,195,237,177,164,134,98,82,45,20,17,28,35,14,8,3,13,11,15,12,8,9,10,6,10,11,8,5,6,6,11,12,10,8,7,7,8,9,9,7
8,9,11,9,9,10,8,9,6,11,11,8,7,6,8,8,11,7,4,5,7,6,6,7,8,10,10,9,8,10,4,7,10,10,5,7,7,10,11,10,7,9,8,8,10,12,7,10,12,18,15,40,109,126,149,243,273,313,314,471,235,350,305,240,351,312,172,63,50,37,26,16,13,11,41,47,133,223,347,300,291,320,396,257,243,307,240,127,130,96,94,76,64,21,15,15,31,40,40,71,163,250,260,252,239,243,196,122,40,26,9,9,8,4,10,9,5,22,29,55,157,242,254,251,300,224,252,225,196,184,209,189,187,151,181,171,188,182,129,105,59,30,25,13,12,15,8,8,6,12,8,6,7,6,12,7,4,8,8,8,8,8,6,10,6,9,5,6,9,10,10,9
6,6,8,8,11,10,8,8,8,8,9,8,8,8,9,7,6,6,8,10,8,6,9,5,7,10,10,9,15,10,13,30,41,53,159,325,312,448,413,384,396,295,427,401,470,385,161,52,40,33,27,23,16,12,8,46,54,157,428,418,524,393,501,350,363,318,290,313,187,145,116,95,54,25,13,10,12,54,44,40,95,204,290,256,326,312,313,282,192,62,31,19,16,14,11,7,9,7,7,6,34,35,68,78,205,287,298,260,346,263,283,299,286,271,253,225,170,251,199,186,135,90,43,40,39,25,34,19,10,10,11,6,6,8,10,11,6,9,12,11,10,12,8,7,10,7,10,9,8,10,8,7,10,8,9,10,11,8,5,6,8,11,7,9,8,8,12,8,9,9,11,8
7,7,10,8,6,11,7,9,6,8,8,8,8,10,6,6,10,11,9,9,8,9,7,11,6,11,9,6,8,8,9,8,11,9,38,65,121,210,250,355,204,305,327,293,299,401,242,62,39,29,22,17,11,8,10,9,11,33,53,195,374,355,277,335,302,272,293,327,290,251,158,176,152,124,62,48,35,19,11,32,46,71,150,171,196,199,229,230,189,104,40,20,18,9,10,10,6,10,13,6,33,41,48,177,231,267,241,181,209,219,192,215,216,202,193,159,149,184,155,204,165,79,37,25,24,14,13,11,8,11,9,7,8,7,8,7,9,8,8,9,9,12,11,10,10,16,14,7,8,7,8,12,9,8,9,10,9,10,10,8,8,10,8,12,11,8,10,8,9,6,11,8
12,11,14,16,12,11,15,10,9,17,13,9,12,11,12,10,8,7,10,9,9,8,9,8,11,10,9,7,8,6,10,14,15,10,19,10,37,55,48,113,217,331,378,254,389,305,386,371,312,311,323,296,184,65,42,33,22,12,9,7,8,10,9,41,101,373,411,427,339,495,373,292,276,330,184,135,100,80,81,79,35,23,17,8,14,35,57,29,134,261,308,253,261,176,81,33,12,9,7,9,9,9,8,7,24,41,32,105,259,294,281,290,324,297,361,311,236,253,281,219,209,202,196,206,168,132,86,80,25,30,52,17,11,4,3,12,4,12,6,10,10,5,6,7,11,8,3,8,9,10,6,6,8,6,8,7,6,8,7,8,6,10,8,10,8,13,14,17,13,13,14,13
11,5,6,8,6,8,3,6,10,8,10,8,10,10,5,7,9,11,10,13,6,12,8,10,12,8,9,10,10,7,8,8,10,7,9,9,4,5,11,7,11,10,21,24,38,88,171,218,236,283,409,305,252,341,316,295,348,219,247,321,367,251,111,38,35,31,20,23,16,12,14,13,22,29,73,244,330,294,262,296,322,265,217,296,176,111,89,86,69,48,28,18,18,13,11,16,36,40,89,156,219,269,288,309,263,132,28,27,10,17,10,10,8,11,9,11,30,39,24,92,208,262,240,237,318,274,213,245,178,266,190,166,178,148,162,129,100,41,72,16,13,13,15,7,7,11,7,5,7,10,12,8,6,11,6,7,8,7,6,8,12,9,8,10,5,9,9,8,9,9,11,6
8,8,8,8,8,10,7,13,9,6,9,11,8,11,9,11,15,11,10,6,6,7,9,5,7,9,8,8,7,15,10,56,103,208,268,251,418,406,457,337,316,312,370,274,280,227,106,35,35,23,21,21,18,14,16,12,14,34,43,196,324,311,350,421,370,290,317,296,131,107,87,84,70,39,27,14,12,15,29,44,77,147,256,292,274,250,243,195,59,41,25,14,9,8,9,10,8,8,6,21,51,36,33,112,207,249,252,265,275,270,274,238,204,221,227,238,227,192,201,173,140,92,55,26,11,19,8,13,9,8,9,7,9,9,8,8,6,7,7,9,10,7,9,10,11,7,9,8,9,8,3,5,10,6,10,9,6,13,9,8,12,6,6,7,8,11,8,8,9,10,11,14
8,10,9,11,10,10,6,8,10,12,9,9,4,8,6,9,8,10,8,13,11,10,8,10,7,11,7,8,7,8,4,9,9,14,14,23,31,58,170,243,273,285,376,515,418,341,276,295,330,312,251,345,310,237,114,53,44,33,28,20,12,10,9,10,51,99,327,326,250,328,260,243,198,226,187,172,99,122,99,82,60,39,19,11,7,25,40,27,83,163,232,282,302,262,179,41,16,17,14,11,5,9,7,8,6,11,24,30,26,105,265,290,350,305,273,233,257,261,219,192,184,158,193,155,117,81,66,40,8,23,6,26,13,5,14,2,13,11,7,9,8,7,11,10,6,6,7,10,7,7,7,9,10,12,9,8,8,12,8,12,9,9,7,10,8,6,6,5,12,11,12,5
11,9,9,11,4,9,10,11,7,10,8,8,8,9,5,9,7,8,9,7,10,8,7,8,10,9,9,12,12,8,11,7,12,12,12,9,8,14,11,10,9,6,10,8,9,6,6,12,8,8,9,8,7,9,8,9,8,14,15,16,65,141,267,222,365,299,304,334,187,343,416,336,377,215,59,48,33,27,24,17,12,7,30,56,182,461,421,515,462,349,355,374,420,236,296,146,90,74,56,42,26,23,12,10,23,35,45,80,125,226,275,267,250,259,134,39,22,16,11,7,11,12,12,11,8,7,23,20,61,191,221,206,187,234,248,218,234,205,165,236,219,207,181,144,156,106,66,35,12,15,8,12,6,8,8,6,7,7,8,9,9,8,10,13,9,9,7,10,9,9,8,8
8,9,9,9,11,7,9,10,9,11,7,9,10,6,6,8,6,10,10,4,11,10,9,6,10,14,11,13,16,12,14,13,10,11,17,16,15,14,23,11,11,11,15,7,26,7,12,23,11,19,49,53,284,402,274,448,445,408,505,454,317,273,330,418,248,42,31,21,22,13,13,13,12,39,46,64,252,372,402,455,297,398,452,321,278,214,261,221,102,81,68,56,45,26,18,20,13,9,24,30,56,29,88,174,263,306,295,235,122,39,26,15,9,11,7,9,10,24,35,42,36,130,253,365,362,319,332,309,330,262,344,312,232,216,188,270,187,149,113,94,34,14,21,15,9,13,7,9,8,8,14,14,7,8,9,7,7,8,7,6,3,7,6,9,8,7,6,6,8,9,7,4
10,8,10,11,8,7,6,10,7,6,10,8,9,10,8,4,8,7,9,8,12,10,10,7,9,10,9,5,8,9,13,7,10,9,14,12,14,29,26,57,97,253,315,273,243,378,340,373,444,339,108,38,32,29,25,20,15,9,6,7,30,46,111,415,496,543,494,388,416,498,347,410,286,401,150,102,80,76,56,37,26,13,17,31,35,52,168,314,274,268,221,183,67,20,25,14,15,9,8,9,9,29,36,67,103,226,290,357,304,270,249,267,320,289,242,287,214,247,224,169,201,165,111,70,22,26,15,10,11,10,7,7,8,8,7,7,11,10,13,8,10,7,4,10,10,8,7,8,9,8,7,11,8,7,4,11,10,8,7,8,8,8,8,9,10,7,8,9,11,8,8,8
11,9,9,7,10,10,7,14,14,9,8,11,9,7,7,7,6,3,7,4,6,9,6,9,5,8,10,8,7,11,7,8,12,8,7,8,8,9,9,8,3,7,15,15,26,116,118,268,418,421,385,468,466,350,315,346,341,402,200,50,50,34,21,18,7,5,8,9,7,39,28,126,377,448,368,463,332,314,353,291,280,191,138,127,116,60,34,17,9,9,11,35,53,52,132,202,243,229,219,172,97,37,16,5,10,10,9,7,7,9,11,20,44,36,122,271,294,283,205,189,199,196,177,218,160,175,127,159,132,89,62,35,5,10,15,9,3,1,11,8,7,9,7,11,10,8,6,8,6,7,9,10,9,10,9,6,11,7,8,9,8,7,7,9,8,9,7,4,8,8,9,13
7,6,7,9,11,10,9,6,8,7,8,14,9,5,5,10,9,13,11,7,8,6,6,10,6,5,6,7,6,10,8,7,12,9,18,14,39,110,192,203,222,290,270,496,291,430,341,466,451,262,113,63,44,34,33,19,15,7,10,7,45,78,173,386,379,430,345,283,279,221,316,347,247,148,111,101,70,43,38,26,16,28,42,40,84,128,182,265,223,243,221,145,50,24,19,14,11,13,10,8,9,9,38,38,63,68,162,242,285,223,174,189,211,204,182,216,215,190,144,124,158,147,103,71,57,24,14,18,11,7,6,8,12,10,7,7,8,11,11,9,9,8,7,8,7,7,8,6,6,11,7,5,8,8,7,9,11,9,8,9,8,11,7,9,13,6,4,9,10,7,10,8
9,9,11,11,6,5,6,14,7,8,7,5,10,5,13,13,7,7,12,10,8,6,12,12,11,11,8,10,11,15,14,25,22,96,131,228,324,315,457,428,465,263,333,318,322,371,345,272,70,42,35,25,26,29,28,17,16,13,36,91,263,505,474,397,449,372,375,481,428,304,199,142,124,106,123,68,49,33,21,16,22,56,72,135,280,282,290,267,150,39,30,19,11,14,9,12,9,11,14,26,42,46,123,186,254,304,339,333,277,241,220,304,312,327,264,296,258,285,198,241,204,97,52,45,46,36,43,15,13,11,9,9,13,6,9,8,7,10,8,7,11,6,11,7,10,7,8,8,9,5,8,8,8,10,10,9,10,10,8,12,9,7,7,9,9,12,6,5,12,3,6,10
