1.0,15.0,14.0,2.0,15.0,6.0,15.0,14.0,6.0,3.0,6.0,11.0,14.0,1.0,10.0,13.0,14.0,2.0,15.0,4.0,14.0,2.0,13.0,14.0,15.0,13.0,15.0,2.0,14.0,5.0,12.0,14.0,14.0,14.0,14.0,2.0,14.0,14.0,14.0,3.0,2.0,14.0,15.0,13.0,15.0,14.0,13.0,14.0,5.0,15.0,16.0,9.0,6.0,13.0,4.0,2.0,12.0,13.0,15.0,13.0,13.0,6.0,7.0,14.0,13.0,11.0,15.0,15.0,15.0,11.0,15.0,16.0,7.0,13.0,4.0,8.0,16.0,14.0,4.0,15.0,8.0,17.0,14.0,15.0,15.0,12.0,3.0,13.0,4.0,6.0,15.0,14.0,11.0,14.0,14.0,15.0,13.0,14.0,6.0,8.0,9.0,16.0,16.0,16.0,15.0,10.0,20.0,17.0,12.0,13.0,3.0,13.0,10.0,14.0,14.0,14.0,7.0,13.0,15.0,14.0,6.0,14.0,11.0,15.0,13.0,14.0,16.0,14.0,4.0,17.0,16.0,16.0,12.0,10.0,10.0,10.0,13.0,7.0,19.0,14.0,13.0,4.0,13.0,15.0,10.0,16.0,16.0,15.0,15.0,14.0,14.0,15.0,8.0,3.0,5.0,13.0,13.0,4.0,13.0,15.0,16.0,4.0,14.0,15.0,15.0,15.0,16.0,1.0,1.0,9.0,3.0,15.0
2.0,15.0,12.0,4.0,1.0,14.0,14.0,3.0,15.0,13.0,12.0,15.0,15.0,1.0,4.0,15.0,15.0,9.0,1.0,15.0,15.0,13.0,15.0,2.0,2.0,14.0,5.0,13.0,14.0,3.0,15.0,14.0,3.0,14.0,0.0,14.0,15.0,14.0,14.0,6.0,13.0,4.0,3.0,7.0,15.0,15.0,11.0,15.0,5.0,14.0,15.0,8.0,18.0,17.0,24.0,24.0,18.0,25.0,24.0,19.0,13.0,15.0,7.0,17.0,15.0,43.0,66.0,45.0,65.0,167.0,245.0,275.0,271.0,296.0,305.0,413.0,322.0,317.0,495.0,484.0,441.0,419.0,293.0,252.0,177.0,338.0,347.0,247.0,193.0,131.0,75.0,44.0,25.0,26.0,30.0,28.0,31.0,32.0,45.0,60.0,109.0,207.0,244.0,221.0,239.0,209.0,247.0,258.0,240.0,159.0,139.0,76.0,73.0,41.0,21.0,18.0,14.0,10.0,10.0,7.0,5.0,3.0,14.0,12.0,14.0,4.0,6.0,14.0,6.0,2.0,14.0,12.0,15.0,15.0,5.0,13.0,6.0,2.0,13.0,4.0,2.0,15.0,14.0,14.0,8.0,15.0,15.0,2.0,3.0,6.0,6.0,15.0,11.0,15.0,7.0,13.0,14.0,11.0,0.0,13.0,15.0,13.0,11.0,8.0,3.0,5.0,15.0,14.0,13.0,15.0,14.0,5.0
13.0,13.0,15.0,0.0,1.0,15.0,15.0,15.0,0.0,14.0,13.0,3.0,15.0,15.0,1.0,15.0,14.0,4.0,14.0,15.0,3.0,15.0,2.0,15.0,15.0,4.0,15.0,0.0,2.0,15.0,12.0,2.0,0.0,14.0,16.0,30.0,37.0,40.0,44.0,37.0,24.0,20.0,20.0,22.0,17.0,21.0,21.0,26.0,53.0,59.0,192.0,253.0,264.0,314.0,251.0,290.0,347.0,323.0,249.0,324.0,386.0,402.0,404.0,450.0,425.0,431.0,467.0,363.0,414.0,517.0,450.0,288.0,256.0,187.0,91.0,38.0,20.0,28.0,37.0,34.0,42.0,77.0,105.0,127.0,185.0,212.0,215.0,201.0,238.0,223.0,212.0,187.0,158.0,146.0,136.0,85.0,64.0,59.0,42.0,30.0,23.0,14.0,13.0,7.0,15.0,10.0,14.0,10.0,6.0,15.0,14.0,10.0,14.0,14.0,14.0,15.0,12.0,15.0,12.0,3.0,5.0,5.0,15.0,13.0,14.0,14.0,6.0,15.0,15.0,15.0,15.0,7.0,6.0,13.0,14.0,14.0,14.0,14.0,4.0,4.0,14.0,4.0,3.0,2.0,14.0,14.0,10.0,14.0,2.0,6.0,2.0,15.0,3.0,4.0,13.0,14.0,13.0,15.0,15.0,5.0,14.0,15.0,16.0,15.0,11.0,12.0,4.0,1.0,13.0,0.0,3.0,15.0
11.0,6.0,16.0,15.0,16.0,13.0,17.0,10.0,14.0,6.0,21.0,13.0,12.0,9.0,13.0,13.0,15.0,14.0,3.0,15.0,5.0,1.0,4.0,4.0,14.0,2.0,14.0,14.0,15.0,14.0,11.0,10.0,11.0,15.0,18.0,13.0,11.0,13.0,23.0,27.0,29.0,21.0,14.0,13.0,15.0,21.0,18.0,21.0,32.0,30.0,35.0,84.0,195.0,272.0,287.0,320.0,261.0,268.0,418.0,385.0,345.0,167.0,334.0,425.0,200.0,345.0,455.0,222.0,396.0,439.0,406.0,374.0,170.0,115.0,46.0,49.0,42.0,33.0,28.0,20.0,15.0,29.0,35.0,51.0,84.0,100.0,147.0,173.0,185.0,234.0,219.0,192.0,188.0,172.0,124.0,86.0,85.0,86.0,72.0,53.0,45.0,27.0,19.0,20.0,15.0,8.0,12.0,15.0,14.0,22.0,1.0,12.0,12.0,15.0,13.0,1.0,13.0,13.0,15.0,14.0,14.0,14.0,15.0,3.0,5.0,1.0,2.0,3.0,2.0,15.0,15.0,5.0,14.0,4.0,14.0,15.0,4.0,3.0,15.0,0.0,14.0,14.0,15.0,15.0,14.0,15.0,4.0,6.0,2.0,0.0,15.0,15.0,4.0,15.0,14.0,14.0,14.0,12.0,6.0,8.0,15.0,15.0,14.0,13.0,15.0,13.0,15.0,18.0,13.0,15.0,2.0,15.0
12.0,6.0,13.0,13.0,2.0,2.0,12.0,13.0,8.0,13.0,13.0,14.0,8.0,12.0,14.0,14.0,14.0,12.0,2.0,2.0,4.0,3.0,15.0,14.0,4.0,15.0,15.0,14.0,21.0,27.0,26.0,22.0,15.0,14.0,25.0,11.0,12.0,14.0,26.0,27.0,78.0,153.0,255.0,234.0,230.0,210.0,321.0,175.0,266.0,254.0,343.0,214.0,333.0,365.0,243.0,230.0,268.0,158.0,327.0,267.0,203.0,114.0,48.0,26.0,16.0,28.0,31.0,26.0,32.0,30.0,42.0,94.0,196.0,257.0,309.0,286.0,282.0,299.0,250.0,315.0,269.0,202.0,132.0,124.0,88.0,46.0,56.0,48.0,41.0,40.0,32.0,20.0,22.0,23.0,18.0,16.0,18.0,20.0,14.0,14.0,8.0,14.0,13.0,17.0,3.0,6.0,14.0,16.0,11.0,4.0,4.0,10.0,17.0,15.0,14.0,2.0,14.0,7.0,12.0,14.0,14.0,4.0,13.0,6.0,12.0,4.0,14.0,6.0,12.0,10.0,13.0,4.0,13.0,3.0,6.0,15.0,7.0,15.0,7.0,14.0,15.0,14.0,19.0,17.0,4.0,11.0,2.0,11.0,15.0,3.0,1.0,13.0,15.0,15.0,13.0,4.0,12.0,14.0,15.0,2.0,14.0,14.0,14.0,13.0,14.0,5.0,15.0,15.0,2.0,6.0,15.0,2.0
13.0,1.0,15.0,9.0,15.0,13.0,6.0,6.0,5.0,15.0,15.0,12.0,6.0,9.0,13.0,15.0,15.0,15.0,12.0,13.0,2.0,0.0,4.0,13.0,12.0,13.0,4.0,13.0,2.0,6.0,15.0,6.0,10.0,11.0,11.0,12.0,12.0,2.0,15.0,14.0,14.0,16.0,10.0,24.0,24.0,29.0,37.0,145.0,188.0,130.0,207.0,158.0,183.0,248.0,198.0,233.0,269.0,335.0,198.0,284.0,270.0,211.0,307.0,271.0,307.0,250.0,311.0,196.0,161.0,72.0,36.0,26.0,31.0,19.0,24.0,37.0,49.0,54.0,54.0,67.0,86.0,111.0,128.0,126.0,133.0,132.0,142.0,136.0,115.0,80.0,70.0,74.0,71.0,46.0,55.0,36.0,22.0,20.0,15.0,14.0,13.0,15.0,17.0,24.0,24.0,18.0,9.0,9.0,12.0,11.0,13.0,13.0,3.0,14.0,12.0,14.0,7.0,13.0,14.0,6.0,7.0,13.0,13.0,18.0,15.0,16.0,9.0,14.0,15.0,14.0,15.0,14.0,12.0,13.0,13.0,10.0,13.0,8.0,12.0,11.0,14.0,16.0,16.0,17.0,13.0,10.0,13.0,14.0,4.0,14.0,2.0,12.0,13.0,13.0,14.0,6.0,14.0,14.0,12.0,14.0,18.0,20.0,20.0,15.0,18.0,23.0,23.0,18.0,16.0,15.0,4.0,13.0
11.0,11.0,11.0,15.0,5.0,14.0,15.0,9.0,14.0,14.0,10.0,14.0,16.0,14.0,18.0,17.0,13.0,7.0,8.0,15.0,14.0,13.0,15.0,6.0,13.0,14.0,14.0,11.0,15.0,16.0,14.0,15.0,6.0,13.0,15.0,16.0,17.0,13.0,13.0,15.0,6.0,14.0,17.0,30.0,32.0,31.0,87.0,131.0,222.0,192.0,218.0,175.0,173.0,206.0,178.0,227.0,282.0,168.0,223.0,298.0,169.0,251.0,186.0,183.0,255.0,197.0,137.0,117.0,69.0,30.0,26.0,28.0,26.0,24.0,23.0,16.0,19.0,32.0,41.0,67.0,81.0,104.0,121.0,116.0,107.0,100.0,98.0,76.0,68.0,61.0,52.0,54.0,44.0,39.0,28.0,20.0,16.0,12.0,14.0,14.0,14.0,14.0,13.0,14.0,2.0,2.0,3.0,7.0,6.0,15.0,13.0,4.0,15.0,2.0,13.0,2.0,15.0,14.0,15.0,7.0,13.0,14.0,15.0,4.0,3.0,15.0,0.0,4.0,15.0,14.0,14.0,15.0,13.0,14.0,13.0,14.0,5.0,15.0,15.0,15.0,13.0,12.0,11.0,21.0,12.0,14.0,12.0,17.0,14.0,14.0,15.0,9.0,16.0,8.0,14.0,8.0,7.0,16.0,12.0,16.0,14.0,16.0,14.0,7.0,11.0,15.0,16.0,14.0,14.0,10.0,8.0,14.0
14.0,14.0,2.0,12.0,0.0,6.0,0.0,14.0,12.0,14.0,15.0,14.0,17.0,13.0,12.0,7.0,7.0,5.0,15.0,13.0,4.0,14.0,13.0,2.0,9.0,0.0,13.0,1.0,14.0,4.0,0.0,14.0,15.0,5.0,6.0,13.0,0.0,15.0,6.0,14.0,3.0,14.0,14.0,22.0,26.0,21.0,32.0,110.0,158.0,138.0,120.0,126.0,184.0,117.0,172.0,131.0,138.0,245.0,229.0,124.0,198.0,191.0,114.0,194.0,217.0,129.0,149.0,134.0,83.0,48.0,32.0,23.0,32.0,24.0,27.0,16.0,16.0,22.0,36.0,54.0,63.0,96.0,105.0,119.0,139.0,125.0,123.0,165.0,124.0,117.0,125.0,89.0,54.0,42.0,25.0,19.0,15.0,17.0,9.0,15.0,6.0,12.0,5.0,13.0,2.0,15.0,14.0,13.0,4.0,3.0,15.0,1.0,14.0,2.0,16.0,15.0,1.0,14.0,15.0,13.0,0.0,14.0,15.0,15.0,15.0,4.0,5.0,15.0,11.0,13.0,11.0,11.0,13.0,13.0,14.0,9.0,12.0,12.0,15.0,14.0,11.0,13.0,15.0,11.0,15.0,14.0,13.0,12.0,15.0,14.0,14.0,15.0,15.0,15.0,2.0,15.0,2.0,13.0,15.0,14.0,14.0,14.0,15.0,10.0,6.0,13.0,15.0,4.0,4.0,12.0,15.0,15.0
10.0,13.0,14.0,13.0,15.0,14.0,6.0,8.0,15.0,16.0,15.0,11.0,3.0,3.0,4.0,12.0,13.0,17.0,15.0,15.0,15.0,14.0,15.0,14.0,14.0,14.0,14.0,6.0,13.0,13.0,13.0,11.0,13.0,5.0,14.0,13.0,3.0,12.0,10.0,20.0,12.0,11.0,14.0,4.0,10.0,4.0,10.0,1.0,12.0,5.0,10.0,14.0,14.0,0.0,10.0,14.0,25.0,15.0,13.0,16.0,15.0,13.0,15.0,14.0,15.0,17.0,31.0,27.0,26.0,68.0,96.0,177.0,150.0,155.0,134.0,202.0,173.0,145.0,220.0,169.0,193.0,199.0,205.0,192.0,177.0,139.0,268.0,159.0,191.0,222.0,162.0,125.0,141.0,93.0,55.0,47.0,36.0,28.0,26.0,20.0,22.0,17.0,21.0,26.0,39.0,78.0,110.0,120.0,113.0,107.0,117.0,136.0,150.0,157.0,115.0,106.0,88.0,74.0,49.0,34.0,22.0,22.0,11.0,16.0,10.0,13.0,15.0,4.0,13.0,2.0,14.0,14.0,14.0,15.0,5.0,16.0,14.0,3.0,15.0,13.0,3.0,14.0,15.0,14.0,13.0,13.0,2.0,2.0,2.0,11.0,6.0,14.0,12.0,14.0,3.0,12.0,12.0,19.0,14.0,15.0,15.0,12.0,3.0,15.0,11.0,15.0,16.0,15.0,4.0,13.0,4.0,15.0
2.0,16.0,18.0,12.0,4.0,13.0,2.0,15.0,14.0,15.0,6.0,4.0,15.0,14.0,13.0,13.0,15.0,6.0,15.0,5.0,15.0,12.0,14.0,15.0,13.0,4.0,5.0,6.0,8.0,14.0,4.0,11.0,14.0,3.0,12.0,14.0,15.0,7.0,5.0,3.0,5.0,10.0,4.0,14.0,13.0,13.0,6.0,8.0,14.0,15.0,5.0,13.0,5.0,12.0,10.0,4.0,10.0,16.0,15.0,11.0,9.0,18.0,28.0,18.0,28.0,81.0,135.0,181.0,208.0,160.0,162.0,197.0,149.0,172.0,218.0,173.0,242.0,301.0,299.0,255.0,250.0,245.0,186.0,252.0,223.0,191.0,134.0,145.0,101.0,56.0,31.0,20.0,27.0,28.0,28.0,31.0,37.0,40.0,47.0,64.0,95.0,109.0,119.0,138.0,131.0,127.0,152.0,150.0,135.0,94.0,86.0,74.0,77.0,78.0,43.0,25.0,22.0,21.0,19.0,17.0,12.0,14.0,13.0,15.0,10.0,16.0,17.0,13.0,14.0,14.0,14.0,17.0,3.0,15.0,8.0,7.0,2.0,13.0,21.0,14.0,12.0,12.0,13.0,4.0,12.0,14.0,10.0,14.0,15.0,15.0,4.0,17.0,14.0,4.0,15.0,15.0,14.0,15.0,5.0,6.0,12.0,14.0,14.0,7.0,3.0,14.0,12.0,17.0,14.0,13.0,14.0,14.0
8.0,14.0,14.0,15.0,16.0,4.0,2.0,15.0,15.0,14.0,4.0,15.0,3.0,4.0,15.0,14.0,16.0,13.0,11.0,2.0,14.0,15.0,5.0,15.0,15.0,13.0,6.0,13.0,14.0,14.0,15.0,2.0,2.0,1.0,15.0,15.0,14.0,2.0,0.0,13.0,13.0,15.0,12.0,3.0,14.0,12.0,10.0,11.0,14.0,13.0,15.0,4.0,14.0,4.0,4.0,5.0,15.0,15.0,11.0,12.0,11.0,4.0,15.0,4.0,5.0,13.0,27.0,18.0,26.0,60.0,113.0,173.0,139.0,176.0,174.0,144.0,159.0,164.0,173.0,154.0,202.0,168.0,281.0,181.0,241.0,250.0,199.0,205.0,141.0,171.0,142.0,132.0,93.0,33.0,24.0,20.0,13.0,17.0,22.0,20.0,22.0,33.0,42.0,52.0,67.0,77.0,105.0,115.0,137.0,131.0,155.0,140.0,156.0,129.0,146.0,116.0,143.0,67.0,45.0,25.0,25.0,14.0,18.0,15.0,14.0,8.0,2.0,0.0,13.0,13.0,13.0,4.0,14.0,4.0,14.0,12.0,13.0,2.0,1.0,12.0,1.0,15.0,14.0,14.0,14.0,18.0,13.0,14.0,2.0,15.0,5.0,13.0,13.0,15.0,14.0,1.0,1.0,12.0,17.0,14.0,14.0,14.0,16.0,18.0,9.0,13.0,14.0,4.0,14.0,8.0,12.0,16.0
15.0,15.0,20.0,23.0,34.0,12.0,26.0,15.0,12.0,28.0,18.0,16.0,20.0,13.0,21.0,10.0,14.0,16.0,7.0,11.0,15.0,7.0,10.0,21.0,11.0,11.0,14.0,17.0,9.0,14.0,5.0,16.0,15.0,9.0,12.0,13.0,6.0,4.0,7.0,7.0,9.0,6.0,14.0,7.0,13.0,10.0,15.0,14.0,17.0,17.0,31.0,19.0,53.0,108.0,136.0,132.0,118.0,138.0,113.0,147.0,212.0,188.0,172.0,244.0,194.0,181.0,196.0,152.0,196.0,119.0,129.0,161.0,171.0,127.0,82.0,57.0,31.0,26.0,19.0,24.0,25.0,23.0,25.0,39.0,73.0,119.0,155.0,196.0,167.0,150.0,140.0,132.0,126.0,124.0,116.0,115.0,122.0,127.0,89.0,86.0,39.0,32.0,27.0,14.0,16.0,9.0,17.0,20.0,17.0,12.0,15.0,7.0,8.0,15.0,13.0,15.0,17.0,16.0,10.0,10.0,3.0,4.0,11.0,12.0,13.0,14.0,13.0,16.0,15.0,15.0,17.0,10.0,16.0,16.0,13.0,15.0,15.0,12.0,17.0,15.0,14.0,13.0,11.0,6.0,12.0,7.0,9.0,15.0,12.0,6.0,15.0,15.0,10.0,12.0,13.0,14.0,7.0,15.0,6.0,14.0,9.0,13.0,13.0,12.0,6.0,14.0,6.0,4.0,2.0,14.0,15.0,9.0
17.0,15.0,15.0,16.0,14.0,13.0,6.0,11.0,14.0,15.0,17.0,7.0,14.0,7.0,15.0,13.0,11.0,14.0,15.0,13.0,12.0,14.0,15.0,10.0,15.0,3.0,13.0,15.0,13.0,15.0,15.0,8.0,14.0,13.0,15.0,14.0,13.0,15.0,6.0,15.0,10.0,15.0,14.0,15.0,12.0,14.0,11.0,3.0,3.0,5.0,4.0,14.0,9.0,6.0,8.0,14.0,10.0,8.0,9.0,6.0,11.0,10.0,16.0,13.0,16.0,30.0,29.0,30.0,43.0,99.0,164.0,166.0,180.0,164.0,111.0,137.0,171.0,151.0,173.0,105.0,215.0,196.0,251.0,201.0,209.0,180.0,144.0,237.0,148.0,187.0,182.0,155.0,135.0,79.0,54.0,28.0,27.0,27.0,25.0,24.0,21.0,21.0,29.0,49.0,74.0,95.0,96.0,138.0,159.0,167.0,150.0,171.0,133.0,144.0,162.0,154.0,122.0,62.0,63.0,42.0,26.0,23.0,13.0,21.0,15.0,15.0,16.0,14.0,12.0,6.0,15.0,10.0,17.0,16.0,12.0,13.0,13.0,2.0,5.0,12.0,7.0,13.0,12.0,15.0,13.0,8.0,8.0,14.0,13.0,8.0,9.0,14.0,5.0,13.0,13.0,17.0,12.0,15.0,15.0,10.0,10.0,3.0,15.0,17.0,12.0,18.0,15.0,17.0,6.0,14.0,15.0,7.0
9.0,8.0,10.0,13.0,15.0,14.0,14.0,12.0,3.0,11.0,14.0,13.0,15.0,10.0,18.0,15.0,17.0,4.0,12.0,13.0,13.0,17.0,14.0,7.0,12.0,8.0,10.0,17.0,12.0,7.0,17.0,16.0,15.0,16.0,12.0,8.0,15.0,16.0,6.0,13.0,17.0,12.0,9.0,14.0,13.0,17.0,13.0,8.0,15.0,14.0,17.0,12.0,13.0,13.0,6.0,14.0,15.0,6.0,5.0,12.0,15.0,17.0,8.0,15.0,12.0,12.0,14.0,12.0,13.0,12.0,18.0,8.0,12.0,15.0,14.0,15.0,12.0,14.0,6.0,15.0,24.0,19.0,15.0,16.0,14.0,28.0,30.0,33.0,114.0,132.0,139.0,143.0,190.0,142.0,128.0,222.0,150.0,213.0,159.0,160.0,298.0,174.0,197.0,263.0,191.0,229.0,255.0,243.0,151.0,151.0,135.0,160.0,127.0,57.0,39.0,36.0,32.0,31.0,28.0,28.0,41.0,51.0,66.0,100.0,110.0,129.0,142.0,169.0,108.0,169.0,139.0,107.0,131.0,93.0,90.0,53.0,60.0,36.0,30.0,33.0,30.0,31.0,23.0,20.0,26.0,14.0,13.0,17.0,22.0,9.0,15.0,15.0,14.0,15.0,12.0,12.0,13.0,11.0,10.0,8.0,7.0,7.0,16.0,6.0,5.0,13.0,11.0,15.0,16.0,14.0,15.0,13.0
12.0,12.0,15.0,10.0,15.0,15.0,6.0,15.0,7.0,13.0,12.0,10.0,12.0,8.0,8.0,14.0,13.0,7.0,3.0,2.0,15.0,14.0,14.0,15.0,13.0,15.0,3.0,15.0,14.0,14.0,11.0,13.0,18.0,13.0,10.0,13.0,15.0,10.0,10.0,14.0,10.0,13.0,14.0,15.0,10.0,4.0,15.0,17.0,9.0,15.0,16.0,6.0,14.0,10.0,13.0,6.0,14.0,17.0,17.0,15.0,15.0,21.0,16.0,15.0,14.0,15.0,10.0,12.0,6.0,13.0,14.0,8.0,16.0,24.0,43.0,25.0,40.0,110.0,179.0,171.0,221.0,156.0,166.0,187.0,208.0,206.0,218.0,297.0,266.0,336.0,334.0,275.0,226.0,193.0,148.0,249.0,287.0,227.0,182.0,189.0,135.0,52.0,41.0,28.0,19.0,21.0,25.0,24.0,30.0,46.0,73.0,74.0,96.0,141.0,147.0,159.0,200.0,197.0,195.0,179.0,220.0,161.0,124.0,171.0,139.0,51.0,43.0,26.0,23.0,20.0,17.0,17.0,15.0,14.0,14.0,14.0,11.0,15.0,15.0,7.0,2.0,15.0,13.0,6.0,11.0,12.0,14.0,10.0,18.0,18.0,15.0,8.0,15.0,10.0,15.0,17.0,13.0,13.0,15.0,5.0,3.0,13.0,9.0,15.0,12.0,15.0,4.0,15.0,15.0,6.0,15.0,12.0
14.0,17.0,14.0,13.0,16.0,14.0,11.0,6.0,4.0,13.0,16.0,15.0,14.0,12.0,13.0,4.0,15.0,13.0,1.0,2.0,13.0,14.0,13.0,15.0,15.0,12.0,15.0,17.0,15.0,6.0,14.0,14.0,15.0,5.0,13.0,8.0,13.0,15.0,15.0,12.0,11.0,15.0,5.0,14.0,14.0,15.0,1.0,14.0,1.0,3.0,1.0,3.0,14.0,1.0,15.0,13.0,2.0,13.0,14.0,15.0,14.0,2.0,13.0,17.0,2.0,15.0,0.0,15.0,14.0,12.0,1.0,22.0,24.0,24.0,20.0,42.0,89.0,157.0,209.0,181.0,186.0,124.0,152.0,171.0,157.0,163.0,201.0,187.0,161.0,186.0,209.0,246.0,203.0,188.0,250.0,186.0,198.0,172.0,148.0,152.0,183.0,155.0,79.0,44.0,39.0,31.0,31.0,37.0,34.0,27.0,32.0,45.0,60.0,85.0,106.0,137.0,159.0,120.0,179.0,139.0,155.0,145.0,136.0,139.0,91.0,97.0,38.0,53.0,42.0,32.0,26.0,22.0,15.0,15.0,14.0,13.0,13.0,4.0,2.0,0.0,17.0,15.0,14.0,14.0,2.0,15.0,13.0,4.0,14.0,10.0,4.0,14.0,7.0,15.0,6.0,13.0,7.0,4.0,6.0,14.0,2.0,12.0,14.0,15.0,13.0,14.0,15.0,2.0,14.0,14.0,14.0,5.0
13.0,11.0,0.0,15.0,13.0,15.0,8.0,15.0,8.0,17.0,14.0,15.0,10.0,13.0,14.0,14.0,14.0,6.0,14.0,6.0,14.0,14.0,14.0,4.0,6.0,5.0,1.0,14.0,15.0,14.0,3.0,4.0,14.0,14.0,1.0,12.0,13.0,13.0,14.0,2.0,2.0,8.0,11.0,15.0,14.0,8.0,14.0,15.0,17.0,10.0,15.0,15.0,17.0,13.0,15.0,13.0,11.0,3.0,6.0,14.0,12.0,8.0,14.0,24.0,34.0,32.0,67.0,165.0,189.0,180.0,161.0,164.0,137.0,164.0,200.0,190.0,269.0,172.0,182.0,208.0,263.0,251.0,277.0,248.0,151.0,140.0,183.0,172.0,139.0,93.0,39.0,31.0,26.0,22.0,14.0,19.0,18.0,13.0,15.0,27.0,57.0,88.0,122.0,141.0,121.0,138.0,144.0,146.0,142.0,141.0,134.0,127.0,98.0,74.0,107.0,73.0,59.0,36.0,22.0,19.0,19.0,13.0,13.0,15.0,12.0,14.0,4.0,17.0,11.0,8.0,11.0,14.0,18.0,13.0,13.0,9.0,15.0,13.0,14.0,14.0,15.0,14.0,14.0,15.0,2.0,2.0,2.0,16.0,12.0,6.0,3.0,14.0,12.0,13.0,1.0,5.0,4.0,14.0,1.0,5.0,13.0,2.0,12.0,14.0,12.0,15.0,15.0,2.0,2.0,2.0,0.0,0.0
11.0,15.0,15.0,15.0,15.0,11.0,3.0,5.0,7.0,15.0,6.0,15.0,14.0,14.0,7.0,15.0,4.0,5.0,13.0,15.0,8.0,6.0,7.0,17.0,4.0,15.0,12.0,14.0,14.0,15.0,13.0,13.0,14.0,7.0,14.0,4.0,9.0,13.0,7.0,12.0,6.0,4.0,13.0,12.0,6.0,4.0,12.0,13.0,4.0,12.0,14.0,8.0,24.0,26.0,31.0,24.0,109.0,144.0,168.0,199.0,172.0,223.0,148.0,247.0,275.0,272.0,270.0,174.0,246.0,211.0,225.0,140.0,175.0,299.0,199.0,187.0,168.0,133.0,262.0,202.0,155.0,80.0,46.0,35.0,26.0,22.0,18.0,16.0,20.0,28.0,33.0,49.0,84.0,118.0,110.0,121.0,126.0,137.0,136.0,83.0,145.0,83.0,143.0,73.0,60.0,60.0,41.0,33.0,19.0,20.0,14.0,17.0,14.0,12.0,16.0,13.0,13.0,13.0,11.0,15.0,14.0,6.0,12.0,11.0,21.0,13.0,14.0,13.0,12.0,15.0,11.0,14.0,15.0,7.0,15.0,14.0,16.0,6.0,20.0,17.0,14.0,13.0,4.0,15.0,14.0,14.0,13.0,14.0,15.0,13.0,3.0,14.0,12.0,7.0,15.0,6.0,15.0,12.0,15.0,12.0,12.0,4.0,2.0,13.0,13.0,15.0,15.0,2.0,16.0,2.0,14.0,14.0
