1.0,15.0,14.0,2.0,15.0,6.0,15.0,14.0,6.0,3.0,6.0,11.0,14.0,1.0,10.0,13.0,14.0,2.0,15.0,4.0,14.0,2.0,13.0,14.0,15.0,13.0,15.0,2.0,14.0,5.0,12.0,14.0,14.0,14.0,14.0,2.0,14.0,14.0,14.0,3.0,2.0,14.0,15.0,13.0,15.0,14.0,13.0,14.0,5.0,15.0,16.0,9.0,6.0,13.0,4.0,2.0,12.0,13.0,15.0,13.0,13.0,6.0,7.0,14.0,13.0,11.0,15.0,15.0,15.0,11.0,15.0,16.0,7.0,13.0,4.0,8.0,16.0,14.0,4.0,15.0,8.0,17.0,14.0,15.0,15.0,12.0,3.0,13.0,4.0,6.0,15.0,14.0,11.0,14.0,14.0,15.0,13.0,14.0,6.0,8.0,9.0,16.0,16.0,16.0,15.0,10.0,20.0,17.0,12.0,13.0,3.0,13.0,10.0,14.0,14.0,14.0,7.0,13.0,15.0,14.0,6.0,14.0,11.0,15.0,13.0,14.0,16.0,14.0,4.0,17.0,16.0,16.0,12.0,10.0,10.0,10.0,13.0,7.0,19.0,14.0,13.0,4.0,13.0,15.0,10.0,16.0,16.0,15.0,15.0,14.0,14.0,15.0,8.0,3.0,5.0,13.0,13.0,4.0,13.0,15.0,16.0,4.0,14.0,15.0,15.0,15.0,16.0,1.0,1.0,9.0,3.0,15.0
14.0,11.0,6.0,15.0,11.0,13.0,12.0,12.0,14.0,15.0,15.0,15.0,15.0,2.0,16.0,14.0,13.0,14.0,16.0,13.0,15.0,14.0,14.0,2.0,6.0,11.0,13.0,4.0,15.0,15.0,15.0,14.0,4.0,11.0,6.0,14.0,8.0,12.0,9.0,15.0,13.0,13.0,15.0,15.0,15.0,15.0,5.0,15.0,12.0,2.0,15.0,8.0,13.0,4.0,1.0,13.0,13.0,13.0,0.0,15.0,0.0,15.0,12.0,13.0,4.0,12.0,12.0,5.0,11.0,15.0,20.0,18.0,30.0,26.0,62.0,188.0,224.0,215.0,235.0,268.0,194.0,200.0,232.0,198.0,243.0,310.0,244.0,119.0,228.0,283.0,285.0,250.0,195.0,185.0,227.0,249.0,190.0,155.0,116.0,103.0,50.0,46.0,34.0,26.0,21.0,20.0,20.0,21.0,30.0,72.0,100.0,125.0,115.0,119.0,126.0,136.0,118.0,151.0,116.0,129.0,134.0,97.0,124.0,93.0,68.0,46.0,34.0,26.0,25.0,22.0,15.0,11.0,7.0,14.0,11.0,14.0,15.0,10.0,12.0,3.0,4.0,3.0,10.0,12.0,14.0,5.0,7.0,14.0,13.0,5.0,18.0,13.0,15.0,14.0,13.0,13.0,4.0,12.0,7.0,14.0,15.0,11.0,13.0,14.0,13.0,15.0,12.0,12.0,12.0,13.0,10.0,4.0
4.0,11.0,13.0,15.0,14.0,12.0,4.0,14.0,11.0,2.0,3.0,14.0,11.0,11.0,11.0,15.0,12.0,13.0,1.0,2.0,0.0,2.0,4.0,15.0,3.0,15.0,2.0,13.0,4.0,15.0,12.0,14.0,17.0,15.0,4.0,6.0,6.0,7.0,15.0,19.0,12.0,13.0,14.0,10.0,4.0,14.0,11.0,15.0,12.0,17.0,9.0,15.0,13.0,13.0,3.0,13.0,15.0,10.0,7.0,12.0,16.0,15.0,13.0,5.0,13.0,15.0,4.0,14.0,12.0,14.0,14.0,15.0,14.0,14.0,5.0,13.0,15.0,5.0,16.0,16.0,13.0,11.0,21.0,14.0,15.0,10.0,14.0,15.0,6.0,18.0,12.0,14.0,5.0,13.0,6.0,10.0,12.0,13.0,23.0,38.0,35.0,132.0,193.0,158.0,179.0,184.0,212.0,211.0,229.0,259.0,200.0,184.0,128.0,119.0,242.0,251.0,180.0,209.0,164.0,130.0,194.0,231.0,150.0,160.0,124.0,43.0,34.0,25.0,19.0,19.0,20.0,15.0,22.0,17.0,31.0,46.0,86.0,127.0,144.0,160.0,163.0,160.0,164.0,163.0,152.0,115.0,81.0,60.0,57.0,59.0,44.0,33.0,28.0,21.0,17.0,16.0,4.0,15.0,14.0,13.0,9.0,0.0,14.0,7.0,14.0,2.0,15.0,7.0,13.0,14.0,14.0,13.0
15.0,15.0,15.0,14.0,13.0,16.0,15.0,13.0,13.0,13.0,2.0,4.0,14.0,14.0,2.0,6.0,15.0,4.0,15.0,16.0,14.0,16.0,7.0,13.0,9.0,15.0,9.0,11.0,13.0,7.0,17.0,7.0,8.0,14.0,12.0,9.0,12.0,15.0,15.0,16.0,16.0,19.0,9.0,15.0,12.0,12.0,8.0,6.0,15.0,14.0,11.0,3.0,8.0,12.0,8.0,3.0,14.0,10.0,12.0,12.0,6.0,12.0,14.0,13.0,11.0,1.0,15.0,18.0,14.0,15.0,17.0,17.0,19.0,10.0,11.0,11.0,13.0,9.0,2.0,15.0,3.0,4.0,13.0,14.0,23.0,19.0,34.0,78.0,157.0,229.0,259.0,175.0,199.0,239.0,126.0,209.0,236.0,298.0,212.0,236.0,243.0,229.0,269.0,269.0,206.0,209.0,189.0,206.0,193.0,156.0,86.0,41.0,26.0,16.0,27.0,20.0,27.0,28.0,26.0,25.0,29.0,38.0,37.0,54.0,87.0,96.0,141.0,157.0,167.0,204.0,195.0,173.0,151.0,118.0,100.0,84.0,57.0,75.0,59.0,32.0,25.0,21.0,19.0,17.0,8.0,14.0,15.0,12.0,14.0,7.0,16.0,3.0,4.0,14.0,13.0,4.0,14.0,14.0,6.0,13.0,6.0,13.0,6.0,14.0,13.0,3.0,14.0,14.0,6.0,14.0,15.0,12.0
4.0,16.0,15.0,5.0,13.0,0.0,14.0,14.0,15.0,13.0,15.0,3.0,13.0,15.0,13.0,14.0,15.0,14.0,1.0,2.0,14.0,3.0,15.0,16.0,14.0,15.0,14.0,13.0,14.0,2.0,2.0,6.0,15.0,12.0,14.0,15.0,14.0,11.0,4.0,15.0,12.0,6.0,15.0,12.0,14.0,15.0,17.0,12.0,11.0,6.0,3.0,14.0,7.0,2.0,7.0,14.0,22.0,14.0,22.0,69.0,132.0,157.0,154.0,192.0,162.0,123.0,171.0,185.0,163.0,185.0,187.0,165.0,183.0,152.0,206.0,229.0,230.0,248.0,261.0,212.0,206.0,213.0,163.0,184.0,140.0,132.0,60.0,40.0,35.0,22.0,22.0,11.0,10.0,16.0,20.0,18.0,16.0,33.0,58.0,100.0,104.0,124.0,141.0,156.0,126.0,150.0,142.0,133.0,159.0,137.0,86.0,65.0,35.0,30.0,21.0,21.0,24.0,22.0,18.0,14.0,7.0,14.0,6.0,14.0,4.0,4.0,2.0,2.0,0.0,14.0,5.0,14.0,14.0,1.0,15.0,15.0,12.0,14.0,4.0,15.0,13.0,4.0,13.0,15.0,1.0,15.0,4.0,13.0,14.0,16.0,13.0,15.0,2.0,13.0,14.0,4.0,14.0,2.0,13.0,1.0,14.0,11.0,15.0,18.0,13.0,15.0,14.0,15.0,5.0,11.0,14.0,8.0
15.0,10.0,11.0,14.0,15.0,4.0,15.0,6.0,2.0,15.0,14.0,15.0,15.0,0.0,1.0,12.0,14.0,15.0,2.0,0.0,4.0,14.0,14.0,0.0,14.0,15.0,13.0,2.0,15.0,2.0,12.0,4.0,1.0,2.0,14.0,15.0,15.0,4.0,12.0,5.0,15.0,13.0,14.0,10.0,2.0,0.0,13.0,3.0,13.0,14.0,13.0,17.0,15.0,11.0,15.0,4.0,13.0,14.0,14.0,6.0,2.0,3.0,14.0,14.0,3.0,14.0,14.0,0.0,15.0,1.0,15.0,4.0,4.0,11.0,14.0,15.0,10.0,15.0,21.0,28.0,23.0,52.0,110.0,145.0,218.0,168.0,174.0,156.0,166.0,141.0,143.0,146.0,198.0,207.0,126.0,313.0,213.0,241.0,277.0,264.0,193.0,155.0,151.0,103.0,99.0,40.0,37.0,30.0,20.0,27.0,30.0,16.0,17.0,19.0,31.0,48.0,64.0,93.0,116.0,130.0,131.0,139.0,146.0,138.0,127.0,116.0,128.0,100.0,95.0,60.0,39.0,33.0,28.0,21.0,16.0,13.0,15.0,13.0,6.0,15.0,8.0,7.0,14.0,7.0,16.0,15.0,13.0,12.0,16.0,17.0,13.0,14.0,8.0,14.0,15.0,1.0,4.0,14.0,15.0,13.0,14.0,16.0,11.0,14.0,5.0,12.0,14.0,15.0,14.0,8.0,15.0,13.0
13.0,12.0,15.0,7.0,14.0,13.0,7.0,15.0,14.0,10.0,15.0,10.0,13.0,11.0,15.0,13.0,14.0,5.0,12.0,2.0,13.0,7.0,14.0,12.0,15.0,17.0,4.0,13.0,14.0,14.0,15.0,12.0,12.0,6.0,7.0,15.0,12.0,13.0,4.0,17.0,4.0,14.0,13.0,4.0,7.0,4.0,6.0,12.0,12.0,4.0,15.0,14.0,13.0,10.0,15.0,8.0,3.0,7.0,0.0,16.0,14.0,13.0,4.0,13.0,15.0,2.0,13.0,15.0,15.0,13.0,3.0,13.0,2.0,3.0,14.0,14.0,1.0,3.0,5.0,12.0,13.0,0.0,4.0,1.0,15.0,15.0,24.0,14.0,40.0,42.0,87.0,166.0,146.0,214.0,168.0,184.0,161.0,186.0,161.0,129.0,156.0,138.0,129.0,138.0,223.0,226.0,229.0,203.0,136.0,147.0,194.0,147.0,161.0,159.0,73.0,38.0,28.0,16.0,19.0,18.0,25.0,13.0,20.0,21.0,35.0,50.0,77.0,98.0,122.0,157.0,161.0,157.0,190.0,165.0,168.0,146.0,158.0,126.0,108.0,77.0,51.0,33.0,30.0,24.0,20.0,11.0,10.0,53.0,39.0,43.0,14.0,14.0,12.0,9.0,14.0,14.0,13.0,15.0,14.0,3.0,15.0,15.0,14.0,13.0,14.0,2.0,17.0,1.0,15.0,13.0,15.0,14.0
4.0,12.0,6.0,2.0,3.0,13.0,15.0,5.0,2.0,2.0,1.0,14.0,15.0,0.0,15.0,13.0,15.0,13.0,4.0,13.0,4.0,15.0,13.0,15.0,12.0,3.0,14.0,15.0,14.0,13.0,6.0,0.0,15.0,14.0,14.0,14.0,14.0,3.0,14.0,15.0,13.0,13.0,13.0,14.0,3.0,14.0,1.0,9.0,15.0,12.0,2.0,15.0,12.0,3.0,13.0,13.0,10.0,18.0,22.0,26.0,15.0,16.0,14.0,19.0,17.0,12.0,4.0,17.0,15.0,16.0,32.0,27.0,56.0,142.0,214.0,173.0,263.0,221.0,206.0,194.0,234.0,235.0,247.0,224.0,366.0,220.0,317.0,309.0,319.0,290.0,255.0,274.0,283.0,206.0,161.0,72.0,32.0,29.0,21.0,15.0,26.0,24.0,16.0,24.0,30.0,48.0,77.0,107.0,122.0,139.0,149.0,166.0,188.0,186.0,154.0,129.0,102.0,48.0,54.0,29.0,35.0,21.0,19.0,15.0,15.0,15.0,3.0,14.0,14.0,2.0,14.0,15.0,14.0,13.0,15.0,14.0,12.0,13.0,13.0,4.0,5.0,12.0,11.0,12.0,13.0,12.0,16.0,15.0,0.0,2.0,15.0,0.0,1.0,15.0,14.0,14.0,4.0,14.0,3.0,5.0,14.0,14.0,15.0,4.0,11.0,10.0,15.0,13.0,15.0,14.0,12.0,13.0
10.0,15.0,14.0,0.0,2.0,13.0,15.0,0.0,15.0,3.0,13.0,12.0,17.0,13.0,13.0,2.0,4.0,4.0,15.0,12.0,7.0,11.0,12.0,15.0,13.0,14.0,15.0,10.0,8.0,9.0,13.0,14.0,13.0,15.0,14.0,4.0,5.0,14.0,14.0,15.0,13.0,3.0,12.0,15.0,3.0,14.0,4.0,2.0,1.0,5.0,13.0,14.0,11.0,20.0,18.0,12.0,16.0,14.0,13.0,15.0,14.0,5.0,10.0,15.0,12.0,15.0,5.0,13.0,6.0,19.0,20.0,29.0,44.0,75.0,131.0,181.0,247.0,177.0,248.0,205.0,199.0,188.0,267.0,206.0,145.0,294.0,228.0,172.0,347.0,110.0,256.0,267.0,179.0,284.0,199.0,271.0,207.0,152.0,106.0,39.0,30.0,17.0,21.0,25.0,24.0,21.0,26.0,24.0,30.0,34.0,50.0,82.0,122.0,128.0,200.0,221.0,222.0,236.0,221.0,225.0,281.0,207.0,150.0,126.0,91.0,52.0,29.0,31.0,24.0,17.0,12.0,15.0,12.0,11.0,17.0,9.0,0.0,9.0,9.0,20.0,15.0,5.0,0.0,11.0,10.0,11.0,13.0,15.0,14.0,15.0,0.0,2.0,5.0,4.0,5.0,13.0,15.0,14.0,14.0,1.0,5.0,3.0,13.0,6.0,15.0,14.0,10.0,11.0,15.0,15.0,15.0,12.0
13.0,4.0,2.0,14.0,14.0,15.0,6.0,15.0,16.0,8.0,6.0,6.0,14.0,6.0,16.0,15.0,13.0,12.0,13.0,8.0,14.0,14.0,6.0,4.0,14.0,15.0,15.0,16.0,15.0,14.0,14.0,7.0,15.0,14.0,15.0,17.0,4.0,15.0,14.0,11.0,15.0,9.0,9.0,14.0,3.0,1.0,8.0,11.0,13.0,14.0,11.0,12.0,5.0,11.0,8.0,15.0,13.0,4.0,4.0,12.0,11.0,14.0,22.0,51.0,35.0,25.0,98.0,153.0,208.0,185.0,201.0,260.0,238.0,199.0,167.0,210.0,225.0,142.0,276.0,172.0,190.0,254.0,293.0,225.0,150.0,223.0,198.0,101.0,196.0,251.0,244.0,180.0,168.0,105.0,47.0,34.0,33.0,30.0,27.0,25.0,21.0,24.0,31.0,39.0,61.0,95.0,107.0,133.0,134.0,171.0,156.0,151.0,143.0,187.0,97.0,96.0,102.0,101.0,88.0,47.0,42.0,43.0,30.0,24.0,20.0,17.0,18.0,13.0,2.0,13.0,15.0,13.0,2.0,3.0,8.0,13.0,13.0,12.0,13.0,15.0,5.0,12.0,14.0,15.0,14.0,15.0,0.0,14.0,2.0,2.0,3.0,2.0,12.0,14.0,2.0,15.0,5.0,0.0,14.0,14.0,14.0,15.0,4.0,0.0,12.0,14.0,4.0,0.0,13.0,14.0,2.0,12.0
4.0,17.0,2.0,12.0,14.0,13.0,13.0,14.0,0.0,4.0,15.0,12.0,2.0,13.0,4.0,14.0,15.0,3.0,15.0,15.0,13.0,14.0,13.0,1.0,15.0,13.0,13.0,13.0,1.0,3.0,6.0,6.0,10.0,12.0,12.0,4.0,4.0,8.0,14.0,13.0,14.0,11.0,6.0,6.0,12.0,14.0,14.0,14.0,4.0,8.0,3.0,2.0,15.0,14.0,6.0,13.0,7.0,13.0,26.0,33.0,26.0,69.0,136.0,184.0,153.0,215.0,253.0,204.0,241.0,176.0,228.0,128.0,177.0,282.0,165.0,300.0,166.0,229.0,224.0,183.0,192.0,266.0,264.0,218.0,176.0,99.0,50.0,31.0,19.0,21.0,24.0,21.0,26.0,21.0,24.0,28.0,39.0,69.0,110.0,105.0,166.0,178.0,192.0,195.0,174.0,152.0,152.0,162.0,87.0,76.0,70.0,31.0,35.0,19.0,16.0,20.0,8.0,4.0,13.0,14.0,13.0,12.0,13.0,4.0,15.0,7.0,7.0,5.0,14.0,13.0,6.0,12.0,14.0,6.0,11.0,15.0,12.0,2.0,15.0,14.0,14.0,3.0,15.0,4.0,15.0,14.0,8.0,12.0,5.0,0.0,14.0,11.0,15.0,6.0,14.0,14.0,5.0,17.0,14.0,8.0,6.0,13.0,15.0,3.0,13.0,12.0,16.0,13.0,15.0,4.0,15.0,8.0
14.0,2.0,15.0,15.0,1.0,14.0,4.0,13.0,2.0,2.0,15.0,5.0,13.0,3.0,14.0,11.0,3.0,15.0,12.0,2.0,14.0,3.0,3.0,3.0,15.0,14.0,1.0,3.0,15.0,14.0,15.0,14.0,13.0,2.0,12.0,13.0,2.0,15.0,4.0,14.0,16.0,14.0,17.0,17.0,14.0,21.0,12.0,19.0,22.0,22.0,12.0,13.0,17.0,18.0,19.0,53.0,63.0,131.0,205.0,253.0,263.0,222.0,166.0,259.0,166.0,230.0,237.0,276.0,221.0,335.0,324.0,244.0,229.0,255.0,273.0,239.0,249.0,208.0,200.0,122.0,53.0,33.0,26.0,18.0,23.0,15.0,18.0,20.0,27.0,26.0,44.0,50.0,72.0,94.0,102.0,105.0,138.0,122.0,95.0,102.0,115.0,98.0,68.0,46.0,31.0,43.0,32.0,28.0,18.0,16.0,18.0,9.0,17.0,11.0,15.0,14.0,15.0,5.0,12.0,10.0,4.0,15.0,12.0,14.0,15.0,14.0,18.0,2.0,2.0,1.0,6.0,13.0,4.0,14.0,4.0,13.0,17.0,15.0,14.0,5.0,12.0,8.0,2.0,15.0,6.0,12.0,13.0,14.0,14.0,14.0,15.0,4.0,15.0,8.0,15.0,6.0,13.0,14.0,1.0,15.0,15.0,10.0,3.0,7.0,5.0,13.0,15.0,14.0,6.0,9.0,17.0,14.0
3.0,5.0,4.0,14.0,13.0,3.0,14.0,14.0,4.0,5.0,15.0,12.0,15.0,13.0,4.0,15.0,8.0,6.0,7.0,15.0,12.0,12.0,13.0,15.0,3.0,14.0,15.0,15.0,15.0,4.0,19.0,14.0,15.0,16.0,14.0,13.0,12.0,14.0,15.0,15.0,14.0,3.0,4.0,14.0,13.0,6.0,13.0,13.0,14.0,13.0,4.0,15.0,15.0,15.0,15.0,1.0,14.0,10.0,4.0,12.0,3.0,8.0,8.0,14.0,14.0,6.0,10.0,14.0,12.0,11.0,15.0,13.0,14.0,15.0,15.0,12.0,12.0,19.0,18.0,33.0,15.0,21.0,83.0,175.0,162.0,150.0,179.0,189.0,161.0,185.0,155.0,186.0,224.0,220.0,253.0,190.0,130.0,141.0,159.0,204.0,229.0,216.0,160.0,183.0,117.0,154.0,108.0,69.0,36.0,34.0,26.0,16.0,18.0,20.0,21.0,26.0,42.0,91.0,106.0,117.0,116.0,111.0,106.0,95.0,71.0,84.0,49.0,53.0,46.0,29.0,23.0,18.0,13.0,11.0,6.0,13.0,7.0,5.0,13.0,14.0,11.0,7.0,13.0,14.0,15.0,10.0,16.0,14.0,13.0,14.0,14.0,6.0,15.0,12.0,15.0,13.0,14.0,6.0,12.0,6.0,2.0,13.0,5.0,15.0,13.0,10.0,17.0,16.0,8.0,14.0,14.0,13.0
17.0,15.0,15.0,11.0,11.0,11.0,14.0,15.0,13.0,7.0,11.0,8.0,15.0,8.0,6.0,14.0,4.0,15.0,12.0,8.0,10.0,12.0,15.0,12.0,16.0,17.0,19.0,15.0,15.0,10.0,13.0,15.0,19.0,15.0,17.0,14.0,16.0,16.0,22.0,22.0,23.0,15.0,21.0,12.0,16.0,11.0,11.0,7.0,18.0,13.0,9.0,14.0,14.0,9.0,19.0,15.0,20.0,20.0,19.0,17.0,16.0,56.0,88.0,159.0,156.0,167.0,188.0,174.0,187.0,148.0,188.0,219.0,203.0,174.0,175.0,141.0,148.0,153.0,127.0,195.0,164.0,199.0,257.0,160.0,173.0,155.0,119.0,70.0,43.0,27.0,29.0,31.0,26.0,28.0,33.0,36.0,47.0,57.0,55.0,68.0,81.0,87.0,92.0,81.0,83.0,102.0,68.0,71.0,72.0,52.0,46.0,31.0,31.0,27.0,16.0,11.0,12.0,9.0,15.0,6.0,13.0,13.0,7.0,12.0,10.0,14.0,16.0,13.0,16.0,19.0,13.0,15.0,15.0,15.0,16.0,13.0,1.0,10.0,12.0,9.0,15.0,19.0,12.0,11.0,6.0,14.0,16.0,5.0,10.0,15.0,18.0,14.0,10.0,14.0,7.0,15.0,7.0,15.0,13.0,4.0,4.0,14.0,8.0,14.0,14.0,14.0,13.0,4.0,7.0,14.0,15.0,14.0
14.0,13.0,6.0,12.0,4.0,15.0,2.0,6.0,11.0,14.0,6.0,4.0,15.0,15.0,2.0,13.0,14.0,13.0,12.0,12.0,2.0,15.0,2.0,14.0,5.0,1.0,15.0,1.0,2.0,14.0,8.0,6.0,14.0,2.0,13.0,13.0,11.0,10.0,2.0,6.0,12.0,4.0,4.0,12.0,12.0,13.0,4.0,6.0,15.0,5.0,15.0,11.0,15.0,20.0,20.0,17.0,34.0,62.0,132.0,185.0,217.0,157.0,157.0,165.0,116.0,205.0,206.0,188.0,197.0,156.0,121.0,193.0,207.0,130.0,238.0,241.0,159.0,147.0,127.0,225.0,196.0,165.0,101.0,48.0,43.0,35.0,26.0,22.0,19.0,28.0,36.0,35.0,53.0,87.0,112.0,157.0,176.0,184.0,158.0,177.0,176.0,192.0,165.0,111.0,80.0,67.0,59.0,58.0,39.0,28.0,21.0,15.0,12.0,13.0,6.0,11.0,6.0,11.0,16.0,34.0,15.0,7.0,15.0,6.0,7.0,12.0,12.0,11.0,8.0,12.0,12.0,14.0,14.0,6.0,7.0,10.0,15.0,13.0,6.0,7.0,11.0,13.0,10.0,15.0,14.0,14.0,8.0,15.0,15.0,11.0,9.0,13.0,13.0,15.0,5.0,6.0,10.0,2.0,15.0,6.0,14.0,10.0,13.0,13.0,10.0,13.0,14.0,2.0,16.0,15.0,15.0,3.0
14.0,0.0,2.0,15.0,13.0,4.0,12.0,15.0,4.0,11.0,6.0,15.0,10.0,9.0,5.0,7.0,7.0,11.0,9.0,15.0,4.0,11.0,14.0,4.0,8.0,5.0,5.0,13.0,15.0,7.0,15.0,16.0,14.0,14.0,18.0,16.0,21.0,17.0,20.0,20.0,16.0,17.0,12.0,11.0,16.0,14.0,12.0,12.0,15.0,13.0,19.0,31.0,19.0,36.0,94.0,126.0,196.0,186.0,171.0,189.0,159.0,181.0,149.0,161.0,146.0,172.0,224.0,272.0,126.0,220.0,284.0,118.0,174.0,219.0,157.0,149.0,252.0,174.0,186.0,118.0,93.0,42.0,42.0,29.0,29.0,25.0,22.0,26.0,25.0,29.0,39.0,38.0,65.0,97.0,104.0,124.0,118.0,107.0,102.0,93.0,77.0,78.0,79.0,62.0,29.0,36.0,35.0,22.0,21.0,9.0,14.0,15.0,12.0,11.0,15.0,0.0,14.0,13.0,5.0,12.0,14.0,11.0,15.0,13.0,15.0,6.0,15.0,9.0,15.0,15.0,15.0,15.0,4.0,1.0,13.0,15.0,15.0,12.0,4.0,14.0,15.0,15.0,14.0,14.0,13.0,13.0,15.0,15.0,17.0,14.0,16.0,13.0,9.0,15.0,14.0,14.0,5.0,15.0,15.0,2.0,4.0,11.0,12.0,11.0,4.0,6.0,14.0,15.0,4.0,9.0,4.0,17.0
16.0,8.0,16.0,8.0,13.0,14.0,12.0,15.0,9.0,18.0,14.0,17.0,17.0,14.0,19.0,14.0,17.0,13.0,15.0,16.0,16.0,14.0,16.0,15.0,10.0,8.0,16.0,20.0,16.0,16.0,12.0,14.0,13.0,14.0,14.0,12.0,16.0,7.0,17.0,11.0,23.0,23.0,13.0,13.0,11.0,14.0,13.0,5.0,13.0,15.0,23.0,49.0,20.0,44.0,117.0,212.0,180.0,212.0,217.0,135.0,137.0,161.0,211.0,259.0,201.0,188.0,245.0,235.0,208.0,187.0,224.0,151.0,199.0,227.0,200.0,255.0,211.0,161.0,136.0,78.0,40.0,28.0,20.0,18.0,15.0,31.0,22.0,28.0,45.0,59.0,80.0,107.0,103.0,100.0,111.0,95.0,102.0,110.0,77.0,78.0,39.0,42.0,36.0,31.0,24.0,25.0,24.0,20.0,15.0,13.0,6.0,13.0,15.0,12.0,14.0,15.0,16.0,7.0,9.0,10.0,12.0,18.0,15.0,11.0,14.0,16.0,16.0,13.0,14.0,13.0,6.0,12.0,16.0,8.0,12.0,14.0,19.0,7.0,15.0,4.0,21.0,6.0,18.0,13.0,15.0,7.0,13.0,15.0,6.0,8.0,10.0,7.0,14.0,15.0,13.0,7.0,15.0,15.0,14.0,19.0,15.0,16.0,14.0,13.0,14.0,17.0,15.0,16.0,15.0,12.0,14.0,13.0
16.0,15.0,13.0,15.0,15.0,17.0,15.0,9.0,4.0,16.0,14.0,11.0,13.0,13.0,9.0,13.0,15.0,7.0,2.0,15.0,14.0,6.0,15.0,15.0,15.0,15.0,14.0,4.0,14.0,15.0,15.0,14.0,13.0,1.0,3.0,14.0,7.0,15.0,15.0,15.0,5.0,11.0,15.0,7.0,14.0,13.0,14.0,10.0,15.0,10.0,12.0,15.0,13.0,13.0,15.0,15.0,8.0,13.0,11.0,13.0,11.0,7.0,14.0,12.0,18.0,13.0,12.0,9.0,15.0,3.0,10.0,6.0,14.0,7.0,15.0,16.0,14.0,14.0,14.0,10.0,15.0,15.0,15.0,15.0,14.0,5.0,6.0,15.0,12.0,11.0,10.0,8.0,6.0,4.0,2.0,3.0,15.0,15.0,2.0,3.0,14.0,14.0,14.0,13.0,15.0,15.0,0.0,12.0,13.0,14.0,15.0,2.0,15.0,10.0,15.0,14.0,2.0,14.0,15.0,1.0,2.0,15.0,15.0,15.0,4.0,15.0,7.0,13.0,15.0,13.0,15.0,15.0,8.0,15.0,12.0,2.0,6.0,14.0,3.0,4.0,14.0,13.0,17.0,6.0,11.0,2.0,3.0,10.0,11.0,4.0,12.0,6.0,12.0,12.0,11.0,4.0,15.0,2.0,14.0,14.0,14.0,12.0,15.0,14.0,5.0,6.0,2.0,12.0,15.0,15.0,16.0,13.0
4.0,13.0,13.0,15.0,11.0,2.0,13.0,15.0,14.0,14.0,13.0,12.0,15.0,15.0,14.0,6.0,16.0,14.0,8.0,2.0,0.0,11.0,5.0,15.0,13.0,3.0,10.0,13.0,1.0,2.0,14.0,14.0,4.0,15.0,8.0,12.0,15.0,15.0,2.0,12.0,15.0,14.0,14.0,7.0,14.0,11.0,14.0,0.0,2.0,15.0,2.0,0.0,5.0,1.0,2.0,4.0,14.0,17.0,12.0,3.0,15.0,14.0,14.0,12.0,12.0,14.0,12.0,15.0,13.0,14.0,6.0,6.0,15.0,12.0,11.0,14.0,12.0,19.0,21.0,21.0,17.0,20.0,19.0,8.0,10.0,19.0,17.0,14.0,14.0,14.0,10.0,15.0,5.0,15.0,15.0,15.0,6.0,12.0,12.0,6.0,6.0,10.0,13.0,14.0,12.0,15.0,6.0,2.0,14.0,14.0,15.0,2.0,15.0,4.0,14.0,1.0,4.0,14.0,2.0,15.0,15.0,15.0,4.0,15.0,4.0,2.0,8.0,14.0,15.0,15.0,15.0,15.0,14.0,14.0,14.0,14.0,15.0,13.0,13.0,11.0,13.0,14.0,7.0,13.0,14.0,14.0,15.0,13.0,4.0,11.0,15.0,15.0,6.0,14.0,14.0,14.0,13.0,15.0,12.0,15.0,13.0,13.0,15.0,13.0,4.0,13.0,12.0,14.0,13.0,5.0,15.0,12.0
17.0,17.0,2.0,15.0,4.0,5.0,11.0,15.0,13.0,13.0,14.0,16.0,14.0,12.0,4.0,14.0,15.0,4.0,17.0,18.0,14.0,14.0,15.0,6.0,15.0,5.0,12.0,11.0,13.0,16.0,2.0,13.0,13.0,3.0,14.0,14.0,13.0,7.0,6.0,3.0,15.0,11.0,13.0,15.0,14.0,15.0,13.0,15.0,15.0,15.0,15.0,15.0,11.0,9.0,13.0,15.0,6.0,11.0,12.0,13.0,4.0,15.0,15.0,6.0,12.0,15.0,15.0,12.0,13.0,15.0,5.0,17.0,15.0,12.0,14.0,14.0,13.0,12.0,15.0,4.0,15.0,4.0,13.0,4.0,14.0,15.0,15.0,13.0,3.0,11.0,14.0,3.0,5.0,14.0,3.0,14.0,13.0,14.0,14.0,10.0,12.0,14.0,3.0,3.0,14.0,5.0,15.0,13.0,13.0,15.0,15.0,4.0,15.0,14.0,14.0,4.0,11.0,1.0,3.0,14.0,14.0,4.0,15.0,13.0,4.0,15.0,13.0,2.0,14.0,15.0,2.0,14.0,13.0,6.0,13.0,12.0,14.0,15.0,15.0,9.0,14.0,4.0,14.0,15.0,4.0,8.0,6.0,13.0,9.0,5.0,14.0,15.0,14.0,13.0,12.0,15.0,11.0,15.0,13.0,13.0,2.0,2.0,6.0,12.0,5.0,14.0,0.0,14.0,0.0,14.0,4.0,14.0
